"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",3,"getParameterValues(...) : String[]","file:///tmp/GitClone/src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java:446:27:446:74",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",19908,"getParameterValues(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java:446:27:446:74","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",3,"getParameterValues(...) : String[]","file:///tmp/GitClone/src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java:446:27:446:74",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",19908,"getParameterValues(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/filters/SecurityWrapperRequest.java:446:27:446:74","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",4,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",23158,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",4,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",23158,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",4,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",23158,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/AbstractAuthenticator.java:160:27:160:104","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",5,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",26222,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",5,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",26222,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",5,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",26222,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:680:24:680:49","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",26327,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",26327,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",26327,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:771:26:771:50","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",7,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",26363,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",7,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",26363,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",7,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",26363,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java:774:34:774:58","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",8,"getParameterNames(...) : Enumeration","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",43246,"getParameterNames(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",8,"getParameterNames(...) : Enumeration","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",43246,"getParameterNames(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",8,"getParameterNames(...) : Enumeration","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",43246,"getParameterNames(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:85:25:85:51","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",9,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",99,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:89:35:92","regular expression",43272,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",9,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",104,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:116:35:119","regular expression",43272,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77","a user-provided value"
453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55",9,"getParameter(...) : String","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77",453,"input","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/ref/EncodingPatternPreservation.java:58:51:58:55","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",109,"\s*","file:///tmp/GitClone/src/main/java/org/owasp/esapi/codecs/CSSCodec.java:35:143:35:146","regular expression",43272,"getParameter(...)","file:///tmp/GitClone/src/main/java/org/owasp/esapi/waf/internal/InterceptingHTTPServletRequest.java:89:51:89:77","a user-provided value"
